CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,TITULARES,11,DELIA BEATRIZ BISUTTI,F,76
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,TITULARES,12,ESTANISLAO GRACI Y SUSINI,M,53
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,1,NADIA ISABEL MALDONADO,F,38
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,2,ALBERTO ATILIO MENESES,M,72
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,3,TATIANA GABRIELA ALONSO CAMOS,F,33
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,4,HERNAN EDUARDO HOUGASSIAN,M,31
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,5,JULIA BEN ISHAI,F,29
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,6,LEONARDO DAVID DEMONTY,M,41
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,7,MALENA GONZALEZ MAGNASCO,F,37
CIUDAD AUTONOMA DE BUENOS AIRES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,-,SUPLENTES,8,ALAN DANIEL ESCOBEDO,M,32
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,1,MARIA LILIANA OLIVERO,F,67
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,2,GASTON VACCHIANI,M,45
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,3,MARIA NOEL ARGAÑARAZ,F,31
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,4,JAVIER MUSSO,M,37
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,5,SOLEDAD DIAZ,F,43
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,6,FEDERICO GUILLERMO WAGNER,M,48
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,7,VIRGINIA CALDERA,F,37
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,8,GABRIEL ALMIRON,M,35
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,9,MARCELA ALEJANDRA MARTIN,F,58
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,1,GABRIEL ARMANDO BRIZUELA,M,54
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,2,JULIA GILETTA,F,39
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,3,FEDERICO NICOLODI,M,31
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,4,LUCRECIA COCHA,F,38
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,5,JOSUE PLEVICH SHADDOCK,M,26
CORDOBA,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,6,SABRINA AYELEN ROSA,F,35
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,1,CARLOS MARIO GUTIERREZ,M,70
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,2,ALEJANDRA TORRES,F,63
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,3,JUAN FERNANDO BRÜGGE,M,61
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,4,PATRICIA ALEJANDRA MOJICA,F,59
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,5,JULIAN MARIA LOPEZ,M,45
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,6,SONIA MARILINA GADPEN,F,38
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,7,"HECTOR ""PICHI"" CAMPANA",M,59
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,8,ROSALIA BEATRIZ CACERES,F,50
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,TITULARES,9,MARCOS HERNAN BOVO,M,44
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,1,CLAUDIA MATILDE BUSTOS,F,49
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,2,RODOLFO NICOLAS CARVAJAL,M,47
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,3,ANA CAROLINA MARTIN,F,41
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,4,SANTIAGO ARIEL GOMEZ,M,47
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,5,ANA MARIA DEL VALLE PAPA,F,69
CORDOBA,HACEMOS POR NUESTRO PAIS,DIPUTADOS NACIONALES,HACEMOS POR NUESTRO PAIS,SUPLENTES,6,MARTIN MIGUEL RODRIGUEZ,M,46
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,1,LUIS ALBINO PICAT,M,49
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,2,MARIA BELEN AVICO,F,44
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,3,PEDRO GUSTAVO DELLAROSSA,M,61
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,4,JOSEFINA MARIA DE LOS MILAGROS SANDOZ,F,36
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,5,VICTOR GERARDO ZUIN,M,65
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,6,DANIELA ALEJANDRA NOGUERA,F,61
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,7,RICARDO JAVIER DIEMINGER,M,47
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,8,KARINA DEL VALLE FIGUEROA,F,35
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,TITULARES,9,JULIAN CHASCO,M,51
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,1,CLAUDIA MARCELA BUSTOS,F,52
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,2,JORGE ANTONIO INGARAMO,M,66
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,3,ELINA DESIREE ETCHART,F,32
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,4,JORGE HORACIO RYAN,M,58
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,5,CARLA SANDRA CARTA,F,58
CORDOBA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,-,SUPLENTES,6,MATIAS EDUARDO MONDINO,M,41
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,1,MARIA CELESTE PONCE,F,36
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,2,GABRIEL MARCOS BORNORONI,M,45
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,3,MARIA CECILIA IBAÑEZ,F,58
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,4,MARCELO RAFAEL ANGELI,M,58
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,5,LORENA ELIZABETH LOVOS,F,50
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,6,GUSTAVO MARIO MANNO,M,60
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,7,ANA MARIA SARACHAGA,F,57
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,8,RAUL ALBERTO COSTA,M,59
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,TITULARES,9,MARTA HAYDEE LUNELLO,F,52
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,1,JORGE RAMON LEON,M,62
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,2,GABRIELA BEATRIZ CALVENTE,F,52
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,3,CRISTIAN GABRIEL HEREDIA,M,51
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,4,ADRIANA MARCELA GRIGNETTI,F,47
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,5,CHRISTIAN LUIS GRANDI,M,53
CORDOBA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,VIVA LA LIBERTAD,SUPLENTES,6,CLAUDIA SUSANA GONZALEZ,F,63
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,1,GABRIELA BEATRIZ ESTEVEZ,F,45
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,2,JUAN MARTIN FRESNEDA,M,48
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,3,LETICIA MEDINA,F,47
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,4,MARTIN ANDRES TOSELLI,M,34
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,5,VERONICA JUDITH CALARCO,F,50
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,6,FACUNDO MATIAS ARMELLA,M,28
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,7,GLENDA SILVANA HENZE,F,48
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,8,RODRIGO GASTON SANCHEZ COTELLA,M,36
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,TITULARES,9,MARIA FLORENCIA EDITH DAHBAR,F,35
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,1,ARIEL CEFERINO CHIARIOTTI,M,51
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,2,DANIELA VERONICA ANDINO GILABERT,F,48
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,3,DANTE HERMINIO VISUARA,M,50
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,4,DEBORA JUDITH KORAJ,F,30
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,5,FEDERICO SEBASTIAN MARQUEZ,M,44
CORDOBA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,CELESTE Y BLANCA,SUPLENTES,6,GABRIELA INES REYES,F,39
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,TITULARES,1,ALFREDO OSCAR VALLEJOS,M,51
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,TITULARES,2,INGRID JETTER,F,52
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,TITULARES,3,JOSE FEDERICO TOURNIER,M,48
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,TITULARES,4,GABRIELA ALEJANDRA GAUNA,F,36
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,SUPLENTES,1,ADRIAN MIGUEL POPESCU,M,35
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,SUPLENTES,2,CYNTHYA XIOMARA BRIEND,F,40
CORRIENTES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,DIPUTADOS NACIONALES,ENCUENTRO POR CORRIENTES - ECO + VAMOS CORRIENTES,SUPLENTES,3,RAUL ALBERTO SAND,M,52
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,1,CLAUDIO LISANDRO ALMIRON,M,50
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,2,ANDREA CLIVIA CODELLO,F,54
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,3,DAVID OSCAR MOULIN,M,49
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,4,VALERIA LEONELA ARIAS FADER,F,43
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,1,WALTER ANGEL CASTILLO,M,54
CORRIENTES,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,2,CAROLINA ELIZABETH YANCOVICH,F,52
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,TITULARES,1,NANCY ARACELY SAND GIORASI,F,59
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,TITULARES,2,CHRISTIAN ALEJANDRO ZULLI,M,36
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,TITULARES,3,MARIA SARA APARICIO,F,37
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,TITULARES,4,FABIAN ANTONIO BORDA,M,57
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,SUPLENTES,1,VERONICA NATALIA MOLINA,F,41
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,SUPLENTES,2,ELVIO ALEJANDRO OSUNA,M,45
CORRIENTES,UNION POR LA PATRIA,DIPUTADOS NACIONALES,504,SUPLENTES,3,NATALIA LUDMILA BALDI ESCOBAR,F,44
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,TITULARES,1,FRANCISCO ALEJANDRO MORCHIO,M,48
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,TITULARES,2,GRACIA MARIA JAROSLAVSKY,F,66
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,TITULARES,3,GUILLERMO DANIEL MARCONE,M,56
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,TITULARES,4,VALENTINA GÖTTE,F,32
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,SUPLENTES,1,CARLOS LEANDRO JACOBI,M,37
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,SUPLENTES,2,NILDA ESTER GIMENEZ,F,65
ENTRE RIOS,JUNTOS POR ENTRE RIOS,DIPUTADOS NACIONALES,JUNTOS POR ENTRE RIOS,SUPLENTES,3,EDUARDO JOSE SANTIAGO CASTAGNINO,M,31
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,1,BELTRAN BENEDIT,M,66
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,2,CANDELARIA BARTOLONI,F,31
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,3,MIGUEL DAVID ROBLEDO,M,51
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,4,NORA PETRONA GOMEZ,F,44
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,1,CLAUDIA ELISA BALLEJO,F,36
ENTRE RIOS,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,2,RUBEN OMAR ESNARRIAGA,M,64
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,TITULARES,1,GUSTAVO EDUARDO BORDET,M,61
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,TITULARES,2,BLANCA INES OSUNA,F,73
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,TITULARES,3,GUILLERMO MICHEL,M,46
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,TITULARES,4,BRENDA JACQUELINE ULMAN HEFFLING,F,31
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,SUPLENTES,1,FEDERICO PRIETO,M,37
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,SUPLENTES,2,PATRICIA INDIANA MEDINA,F,58
ENTRE RIOS,MAS PARA ENTRE RIOS,DIPUTADOS NACIONALES,MAS PARA ENTRE RIOS,SUPLENTES,3,JOSE ALBERTO GOMEZ,M,61
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,1,RICARDO BURYAILE,M,61
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,2,BIANCA DEBORAH CAPELETTI PUYO,F,40
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,TITULARES,3,DIEGO MIGUEL CENTURION,M,50
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,1,GRISELDA EDITH CORREA,F,52
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,2,WILFRIDO ENRIQUE MEZA,M,46
FORMOSA,JUNTOS POR EL CAMBIO,DIPUTADOS NACIONALES,LA FUERZA DEL CAMBIO,SUPLENTES,3,CLAUDIA ROSSANA GONZALEZ ROIG,F,57
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,1,GERARDO GUSTAVO GONZALEZ,M,49
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,2,NOEMI BEATRIZ ARGAÑARAS,F,54
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,TITULARES,3,PABLO SEBASTIAN MIGUEZ,M,56
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,1,ALVINA ELVIRA ACOSTA,F,56
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,2,MAXIMILIANO VICTOR GONZALEZ,M,48
FORMOSA,LA LIBERTAD AVANZA,DIPUTADOS NACIONALES,LA LIBERTAD AVANZA,SUPLENTES,3,CLARA ELENA ALMIRON,F,62
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",TITULARES,1,MARIA GRACIELA PAROLA,F,45
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",TITULARES,2,LUIS EUGENIO BASTERRA,M,65
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",TITULARES,3,NELLY RAMONA DALDOVO,F,74
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",SUPLENTES,1,MANUEL CELAURO,M,67
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",SUPLENTES,2,GLORIA MARIZZA GIMENEZ,F,50
FORMOSA,UNION POR LA PATRIA,DIPUTADOS NACIONALES,"LISTA 2 CELESTE, BLANCA Y AZUL",SUPLENTES,3,ADRIAN MARCELO MURACCIOLE,M,37
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,TITULARES,1,JORGE COLO RIZZOTTI,M,61
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,TITULARES,2,CLAUDIA MACHACA,F,43
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,TITULARES,3,FELIX DIAGUITA PEREZ,M,60
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,SUPLENTES,1,MARIA TERESA TETE AGOSTINI,F,59
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,SUPLENTES,2,OLVER PEDRO LEGAL,M,62
JUJUY,CAMBIA JUJUY,DIPUTADOS NACIONALES,SIGAMOS CAMBIANDO JUJUY,SUPLENTES,3,VICTORIA CRISTINA LUNA MURILLO,F,48
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,1,NATALIA MORALES,F,42
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,2,IVAN BLACUTT,M,43
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,TITULARES,3,ANDREA GUTIERREZ,F,35
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,1,MARIANO SORIA,M,44
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,2,BETINA RIVERO,F,50
JUJUY,FRENTE DE IZQUIERDA Y DE TRABAJADORES-UNIDAD,DIPUTADOS NACIONALES,FRENTE DE IZQUIERDA Y DE TRABAJADORES UNIDAD,SUPLENTES,3,LUIS CARRILLO,M,35
JUJUY,PARTIDO RENOVADOR FEDERAL,DIPUTADOS NACIONALES,LIBERTAD JUJUY 1A,TITULARES,1,MANUEL QUINTAR,M,41
